Date,Name,ASCII Name,Governor ID,Alliance,Power,Total Kills,Kill Points,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,RSS Assistance,Alliance Helps,Dead Troops
2021-11-22,VN Miền Tây2,VN Mien Tay2,17232791,RC38,"26,587,166","981,535","2,735,772","752,512",0,0,"199,519","29,504","1,038,110,680",5014,"400,596"
2021-11-22,Valkiara,Valkiara,47351877,RP38,"75,460,680","72,303,815","848,270,712","3,424,322","1,046,731","2,759,334","46,701,351","18,372,077","1,521,947,566",70726,"6,785,069"
2021-11-22,Valkilittl,Valkilittl,58137034,F38Y,"24,084,935","1,055,855","6,172,652","391,503","13,192","118,517","505,896","26,747","5,357,266,838",6011,"2,725,825"
2021-11-22,Valkixo,Valkixo,73993251,F38Y,"25,364,653","18,479,231","94,442,705","3,618,926","6,149,941","1,670,072","6,606,709","433,583","4,427,377,744",36284,"3,174,898"
2021-11-22,Viddik,Viddik,83773499,RM&W,"24,538,076","2,657,351","25,499,726","56,741","66,225","190,057","2,229,086","115,242","1,300,000,000",16184,"2,942"
2021-11-22,Vieja Tsunade,Vieja Tsunade,55094256,RR38,"36,939,705","15,732,386","150,992,328","733,580","988,238","1,715,654","10,389,176","1,905,738","1,205,934,941",18127,"2,578,779"
2021-11-22,VikThōr,VikThor,58883891,RR38,"158,181,873","576,661,016","7,456,978,028","11,062,413","27,576,674","18,183,072","306,989,723","212,849,134","3,315,536,264",55577,"18,497,809"
2021-11-22,Vivadiva,Vivadiva,96566351,RR38,"68,248,553","77,976,781","707,638,192","2,698,270","4,316,929","5,791,060","62,811,000","2,359,522","1,842,061,860",12615,"1,557,299"
2021-11-22,VoidPsycho,VoidPsycho,95674238,RP38,"27,514,050","8,387,767","45,700,421","3,156,697","1,251,552","540,517","2,837,611","601,390","201,442,602",37266,"419,946"
2021-11-22,VonLohengramm,VonLohengramm,85009635,RA38,"99,591,817","58,072,632","584,086,032","4,593,312","1,675,938","1,574,986","43,105,237","7,123,159","1,314,000,000",14685,"8,223,762"
2021-11-22,Vēnomous OG,Venomous OG,80489423,RK38,"56,294,824","54,463,811","417,932,163","6,684,535","10,043,525","3,965,934","29,475,187","4,294,630","387,840,429",22526,"1,635,316"
2021-11-22,WIN CôngĐạt,WIN CongDat,67246450,RA38,"57,641,548","57,216,240","565,156,307","6,565,887","2,564,944","590,798","39,354,217","8,140,394","5,392,258,399",68730,"2,196,278"
2021-11-22,WO SpiderSam,WO SpiderSam,56558968,Rt38,"36,183,925","20,681,773","188,676,464","1,541,353","1,747,172","1,571,015","13,785,487","2,036,746","1,999,395,575",27824,"1,432,636"
2021-11-22,Warlord Ragnär,Warlord Ragnar,63751320,RK38,"49,889,595","34,268,665","391,035,978","679,233","1,006,022","973,682","24,720,120","6,889,608","2,006,155,028",51809,"4,156,207"
2021-11-22,We7ed khanメ,We7ed khanメ,85773434,RK38,"30,450,631","28,504,517","198,595,075","6,891,796","2,007,907","3,281,068","14,639,829","1,683,917","922,241,232",25933,"1,624,244"
2021-11-22,WeFiSt0ᶤᶺ,WeFiSt0Iᶺ,85448673,Rg38,"27,367,951","812,696","7,224,171","65,719","27,379","99,380","564,561","55,657","2,004,745,953",9439,"107,808"
2021-11-22,Wenskiee,Wenskiee,84507550,Ri38,"41,741,917","19,565,500","151,699,772","860,192","4,215,772","2,675,920","10,387,981","1,425,635","1,574,490,772",28742,"756,710"
2021-11-22,Whiteᵗᵉᵃ,Whiteᵗᵉa,61460506,Rw38,"31,972,198","6,462,466","45,561,590","459,181","1,183,690","1,317,481","3,220,983","281,131","1,522,430,926",8119,"2,829,902"
2021-11-22,Wiggly lou,Wiggly lou,12529038,Ri38,"41,234,862","6,696,522","80,301,193","6,495","2,827","1,415","5,342,712","1,343,073","2,544,426,485",10025,"6,259,241"
2021-11-22,Wings Shin,Wings Shin,19435040,RA38,"61,891,813","178,457,904","1,830,440,722","29,180,513","3,478,009","2,841,668","105,287,235","37,670,479","8,250,746,681",50620,"14,866,996"
2021-11-22,Wings of Lib,Wings of Lib,56316995,RR38,"46,873,938","35,869,399","293,035,514","10,695,833","706,421","578,389","19,060,517","4,828,239","2,031,585,218",48361,"2,952,872"
2021-11-22,Wings of Rainy,Wings of Rainy,44460685,RA38,"55,047,158","104,497,637","1,004,597,742","16,514,693","5,460,387","3,962,085","59,668,375","18,892,097","6,644,059,900",79305,"7,392,562"
2021-11-22,Wings of Yolo,Wings of Yolo,56223472,RP38,"46,035,019","40,178,250","460,181,976","2,093,142","616,596","1,593,024","26,535,170","9,340,318","2,487,016,093",109466,"7,126,525"
2021-11-22,WomBort,WomBort,17736681,RR38,"105,576,319","213,760,897","2,863,957,485","3,459,758","2,536,182","4,918,350","121,841,237","81,005,370","6,101,557,848",33012,"10,507,192"
2021-11-22,XHĐ1989,XHD1989,78546222,PN38,"25,060,475","6,476,315","26,687,769","2,260,118","1,489,819","919,467","1,655,998","150,913","2,326,079,420",13491,"1,686,665"
2021-11-22,XNXX IND jowo,XNXX IND jowo,61932165,Ri38,"46,361,494","23,301,272","151,214,255","6,744,575","2,791,909","1,222,788","11,144,963","1,397,037","2,920,330,354",63332,"6,208,191"
2021-11-22,Xaramb1t,Xaramb1t,82284361,Rw38,"24,873,446","269,397","2,234,601","6,845","34,850","59,653","143,606","24,443","62,923,672",7358,"90,788"
2021-11-22,XeLLin,XeLLin,75908772,RA38,"43,975,307","36,108,611","117,726,612","27,067,922","276,855","401,092","5,709,989","2,652,753","589,721,815",37146,"1,362,224"
2021-11-22,XxxNOBLExxX,XxxNOBLExxX,76025975,RX38,"43,060,924","16,524,344","133,455,425","2,546,327","1,296,168","1,382,596","10,116,162","1,183,091","381,167,162",28753,"1,216,043"
2021-11-22,XyouX,XyouX,63627672,Ri38,"43,381,199","11,291,869","65,075,775","4,579,908","1,176,544","512,679","4,069,877","952,861","1,359,773,336",51533,"1,860,864"
2021-11-22,Y Amlak K,Y Amlak K,73670637,F38i,"41,879,367","21,870,061","109,435,352","10,087,503","1,699,133","1,010,319","8,148,381","924,725","33,990,694,226",31704,"2,031,476"
2021-11-22,YONUS,YONUS,34359083,Ri38,"37,158,883","12,217,591","41,547,426","8,625,360","91,027","47,570","2,962,266","491,368","141,436,186",17770,"2,053,747"
2021-11-22,YSf,YSf,17373071,RE38,"27,347,958","5,780,017","25,240,478","2,418,644","1,535,111","386,727","865,108","574,427","12,397,485,429",11107,"4,079,829"
2021-11-22,Yakoo OG,Yakoo OG,46972060,RR38,"71,098,815","83,257,082","881,034,107","4,593,299","1,701,218","2,680,418","61,965,160","12,316,987","2,218,200,811",76065,"4,447,785"
2021-11-22,Yavuz EVIL,Yavuz EVIL,37112672,RA38,"52,389,784","23,605,394","237,336,842","1,825,841","1,093,039","2,080,444","14,565,758","4,040,312","1,277,367,988",42635,"5,962,144"
2021-11-22,YouGotCrabs,YouGotCrabs,12182229,RR38,"75,992,534","51,612,151","663,480,960","959,084","517,321","1,247,468","32,050,093","16,838,185","4,283,278,276",93206,"4,976,591"
2021-11-22,YouGotNickCrabs,YouGotNickCrabs,16092334,Hp38,"25,014,973","1,021,161","8,400,976","20,843","226,110","239,677","370,474","164,057","4,991,979,319",5377,"1,809,204"
2021-11-22,YourLapu2xYard,YourLapu2xYard,65094873,Rw38,"32,302,774","4,214,887","19,800,558","656,990","1,419,661","889,087","1,170,949","78,200","130,882,806",29951,"241,947"
2021-11-22,Yput,Yput,80223445,Rt38,"32,427,060","15,813,575","128,513,605","1,389,026","2,581,202","841,024","10,033,716","968,607","458,531,089",35881,"714,219"
2021-11-22,Yunoos,Yunoos,72346203,RX38,"44,730,550","12,395,002","65,225,661","6,981,575","842,191","278,911","2,481,718","1,810,607","9,020,020,001",41396,"1,673,254"
2021-11-22,Yura09 OG,Yura09 OG,59151829,RK38,"43,430,872","21,709,152","215,367,092","982,930","1,895,883","1,764,980","13,698,836","3,366,523","2,513,641,481",41271,"4,552,839"
2021-11-22,Z theFarmer,Z theFarmer,57177740,RP38,"49,295,934","8,953,243","117,928,651","436,455","851,051","85,147","3,581,313","3,999,277","3,034,341,587",27213,"2,960,050"
2021-11-22,Z3roCooL,Z3roCooL,84483050,Ri38,"26,127,964","2,088,594","20,883,133","135,189","132,739","239,687","1,198,771","382,208","84,309,712",7638,"649,988"
2021-11-22,ZR Hüntręss,ZR Huntress,55127138,KotF,"24,481,075","1,611,034","15,397,864","36,520","24,405","35,790","1,508,779","5,540","1,109,723,740",2932,"128,988"
2021-11-22,ZR Hüntęr,ZR Hunter,53653040,KotF,"37,052,388","6,118,844","32,699,190","1,165,144","1,524,870","949,323","2,397,101","82,406","1,803,203,886",11022,"931,082"
2021-11-22,Zapp Hunter,Zapp Hunter,63478483,Rt38,"36,233,217","3,191,120","33,257,530","299,632","316,673","67,182","1,785,713","721,920","157,655,975",18742,"1,009,136"
2021-11-22,Zea OG,Zea OG,52710496,RK38,"42,392,791","18,969,339","166,124,494","3,092,683","1,046,768","491,703","12,531,809","1,806,376","2,305,416,021",19317,"2,129,482"
2021-11-22,Zenxer,Zenxer,58195110,RK38,"44,887,785","18,968,335","141,531,918","6,767,374","1,071,260","468,166","7,706,744","2,954,791","369,100,457",26773,"1,414,914"
2021-11-22,Zettium,Zettium,81531635,Rw38,"28,539,595","7,875,257","24,925,771","1,353,108","4,522,629","889,158","1,015,398","94,964","2,918,000,000",21194,"802,289"
2021-11-22,ZettuS,ZettuS,84895741,Ri38,"40,825,403","22,471,908","148,382,496","7,510,752","235,620","2,169,249","11,339,363","1,216,924","4,500,000,000",49960,"1,534,417"
2021-11-22,Zettum,Zettum,84899781,RX38,"31,421,030","7,914,986","24,227,023","4,973,605","331,733","613,904","1,980,166","15,578","5,618,000,000",22670,"145,662"
2021-11-22,Zinaidâ,Zinaida,58815176,Rt38,"26,347,122","2,275,125","8,201,762","1,332,723","466,233","72,793","135,594","267,782","3,627,240,813",7551,"571,171"
2021-11-22,Zãnøagã F7,Zanoaga F7,10918651,]t38,"34,992,905","2,844,777","14,798,888","1,495,241","69,166","28,422","1,079,114","172,834","6,218,996,130",11672,"824,308"
2021-11-22,Zãnøagã,Zanoaga,83526855,RM&W,"50,433,151","41,997,886","327,188,553","8,783,059","2,935,607","3,834,697","22,466,852","3,977,671","4,286,893,625",65437,"2,326,376"
2021-11-22,a4dani,a4dani,73551691,RP38,"68,197,091","73,462,566","520,773,495","28,150,609","2,398,104","2,999,384","29,993,975","9,920,494","3,460,501,841",77319,"3,766,184"
2021-11-22,a511a5110000,a511a5110000,84483508,Rt38,"26,030,929","3,694,642","32,310,037","384,579","479,246","288,300","2,072,891","469,626","410,157,552",9446,"577,010"
2021-11-22,ackerman тит,ackerman тит,38390141,Rt38,"44,595,797","32,094,505","161,132,517","18,539,969","528,755","842,576","9,066,739","3,116,466","2,932,998,310",33919,"5,247,978"
2021-11-22,analuiso,analuiso,78782252,,"30,952,666","1,320,290","15,226,938","30,540","7,493","49,771","964,296","268,190","262,402,939",9072,"371,808"
2021-11-22,artemɪsɪa,artemɪsɪa,25534380,RR38,"67,360,652","57,467,544","761,602,909","1,828,006","436,464","1,378,735","32,163,734","21,660,605","3,125,657,233",109477,"6,380,484"
2021-11-22,axiaKing ツ OG,axiaKing ツ OG,40823396,RK38,"50,087,530","12,311,110","121,407,455","738,608","1,105,069","495,314","8,237,404","1,734,715","3,422,768,205",21965,"1,108,388"
2021-11-22,bArBaBiAnCa,bArBaBiAnCa,63686087,RX38,"41,264,770","7,451,092","65,532,852","826,823","970,588","445,063","4,252,630","955,988","651,167,636",17483,"1,983,212"
2021-11-22,balazs vilmos,balazs vilmos,64520739,Rt38,"26,578,992","1,102,864","10,912,132","25,292","119,740","171,661","574,247","211,924","1,162,714,372",11897,"1,209,478"
2021-11-22,bigstone,bigstone,33876264,RA38,"78,883,518","29,899,019","387,277,744","1,191,731","460,702","387,971","17,260,619","10,597,996","7,310,883,823",106395,"6,533,232"
2021-11-22,bioruben,bioruben,67058811,RP38,"58,645,401","27,672,252","309,492,444","1,158,721","763,406","1,360,292","18,550,394","5,839,439","2,436,831,442",58137,"2,851,153"
2021-11-22,bsunny,bsunny,82308267,Rg38,"33,667,818","5,066,177","53,807,221","100,327","121,261","614,731","3,351,145","878,713","677,372,010",35280,"1,031,358"
2021-11-22,busdriver01,busdriver01,84489261,]t38,"30,146,054","723,623","5,943,603","10,529","139,666","71,729","465,873","35,826","1,042,604,962",14460,"979,035"
2021-11-22,busdriver02,busdriver02,89303794,]t38,"27,446,025","142,154","734,982","55,001","17,997","4,792","61,846","2,518","955,984,742",5241,"100,355"
2021-11-22,cháN đờI,chaN doI,93678362,,"25,017,032","6,268,923","30,253,014","2,487,870","564,361","642,752","2,542,309","31,631","1,384,688,858",11507,"160,257"
2021-11-22,city xspd,city xspd,91938689,LF38,"25,163,445","2,658,295","12,048,117","941,369","385,952","462,905","812,506","55,563","209,573,420",31107,"744,746"
2021-11-22,césar le bon,cesar le bon,85506145,,"32,167,687","1,299,113","7,085,345","143,607","520,315","224,326","309,861","101,004","496,083,383",12895,"269,093"
2021-11-22,diR,diR,37239310,RR38,"78,515,145","156,035,720","1,690,709,808","12,597,074","7,648,701","7,458,373","92,357,194","35,974,378","6,691,364,958",60507,"7,048,294"
2021-11-22,dmoniak 93,dmoniak 93,83594081,,"29,825,311","2,683,655","21,065,599","188,837","611,487","323,207","1,269,045","291,079","261,208,839",15547,"610,184"
2021-11-22,dogtanian,dogtanian,77762406,Rw38,"26,991,522","594,212","5,105,935","37,018","24,208","66,879","453,954","12,153","1,264,397,473",6355,"244,073"
2021-11-22,elymist,elymist,70764354,Rt38,"27,463,318","1,825,477","16,850,502","154,090","97,511","141,708","1,258,553","173,615","4,792,382,558",11039,"974,763"
2021-11-22,fOLLOWyOURfUN,fOLLOWyOURfUN,96282361,RP38,"24,736,724","4,490,844","26,917,092","577,644","1,476,029","428,244","1,804,201","204,726","188,658,594",23475,"427,100"
2021-11-22,fluorin4ek,fluorin4ek,54378153,RP38,"61,751,478","89,182,762","957,342,971","8,149,366","2,684,836","2,894,629","57,031,371","18,422,560","2,001,487,370",113247,"5,798,112"
2021-11-22,fæ relax 8J,fAE relax 8J,60811314,RR38,"43,565,850","56,612,991","405,330,281","15,619,766","3,992,553","3,664,193","28,716,513","4,619,966","723,531,229",53325,"5,092,848"
2021-11-22,f㋛res,f㋛res,66374084,Rt38,"30,734,884","3,766,580","33,058,921","223,405","309,360","150,255","2,987,670","95,890","1,041,621,699",35939,"186,469"
2021-11-22,goeland27,goeland27,55565597,Ri38,"43,809,307","1,922,384","20,508,431","102,297","156,895","85,288","1,172,505","405,399","46,192,510",16570,"3,179,811"
2021-11-22,i Tommy Shelby,i Tommy Shelby,15038629,RR38,"61,598,468","108,745,543","1,300,731,731","4,282,338","2,219,357","2,653,695","70,698,129","28,892,024","6,188,982,932",99055,"8,893,402"
2021-11-22,iKingRagnar,iKingRagnar,31074420,RX38,"35,069,733","6,768,771","74,844,387","75,145","79,665","260,157","5,344,668","1,009,136","1,060,901,639",10946,"2,045,848"
2021-11-22,iKingRagnarr,iKingRagnarr,35820841,,"26,104,396","1,076,369","7,415,759","86,659","204,583","174,253","592,523","18,351","1,135,888,819",5761,"1,387,402"
2021-11-22,jedifarm,jedifarm,36769449,RE38,"26,822,728","91,546","917,754","12,982","19,524",0,"30,469","28,571","221,367,218",4687,"678,828"
2021-11-22,jmcdo4,jmcdo4,67133364,Rt38,"45,818,249","19,623,501","57,139,337","14,056,246","278,122","1,390,171","2,976,808","922,154","3,033,154,662",33691,"1,434,048"
2021-11-22,kentru,kentru,64059118,RX38,"26,421,199","10,703,881","99,977,492","540,960","835,968","1,640,301","6,209,688","1,476,964","538,625,544",45528,"4,719,185"
2021-11-22,kokoroo OG,kokoroo OG,39976329,Ri38,"42,718,898","25,337,126","200,450,681","4,216,618","2,455,178","2,016,323","14,634,843","2,014,164","8,178,252,328",48443,"4,406,790"
2021-11-22,lady talia,lady talia,63469420,RR38,"38,774,685","7,505,020","88,915,515","83,647","117,144","114,787","5,558,349","1,631,093","321,990,337",20467,"1,418,479"
2021-11-22,ll Taiga ll,ll Taiga ll,19036336,,"66,489,665","102,554,236","889,174,995","27,212,659","3,052,650","5,923,361","47,337,760","19,027,806","701,142,656",71145,"11,988,503"
2021-11-22,lorde edge,lorde edge,91456190,Rw38,"25,410,962","6,093,347","18,732,180","1,878,513","2,029,798","1,325,638","819,363","40,035","14,307,285",13274,"1,111,093"
2021-11-22,lovebird1,lovebird1,79101788,Rw38,"31,097,474","4,711,171","15,377,643","1,612,445","1,310,219","1,000,914","732,080","55,513","3,167,389,625",20110,"2,845"
2021-11-22,lunav,lunav,32601257,RA38,"60,806,011","14,129,845","183,594,414","275,903","393,316","195,263","8,333,571","4,931,792","2,144,177,818",68800,"3,666,345"
2021-11-22,mantovinii,mantovinii,63932677,RA38,"75,351,928","64,489,255","730,157,394","2,630,894","5,276,920","2,882,339","36,643,402","17,055,700","601,197,557",97782,"7,398,799"
2021-11-22,minero21,minero21,98013414,Ri38,"68,949,773","70,424,661","509,750,739","7,930,578","5,625,949","14,007,779","41,632,549","1,227,806","672,507,713",18001,"4,418,366"
2021-11-22,mini Hoolee,mini Hoolee,5551404,RB38,"34,874,970","3,564,222","41,533,652","1,163,021",119,0,"672,083","1,728,999","14,170,974,854",21178,"4,655,164"
2021-11-22,miss u wim,miss u wim,60891605,RP38,"40,031,764","17,792,801","110,420,319","6,407,847","807,944","1,288,538","8,340,073","948,399","555,021,235",22999,"2,243,230"
2021-11-22,momochï,momochI,84981994,Rw38,"26,256,576","4,359,437","23,583,385","198,199","1,398,869","1,209,522","1,514,902","37,945","137,794,064",14127,"1,052,588"
2021-11-22,moon4lite,moon4lite,20379195,RK38,"78,040,337","129,089,808","1,438,559,797","16,772,728","2,491,195","3,033,388","71,776,063","35,016,434","2,059,616,866",123872,"6,903,525"
2021-11-22,mustachfarm,mustachfarm,16578265,MEow,"38,535,009","2,594,875","30,103,208","63,201","43,635","32,012","1,924,529","531,498","3,976,445,112",6051,"1,684,315"
2021-11-22,mustachride,mustachride,11749129,RP38,"79,209,886","103,722,284","1,163,759,673","6,608,668","2,999,674","5,505,518","63,775,196","24,833,228","2,249,898,866",111728,"9,513,800"
2021-11-22,myangela,myangela,80959999,LF38,"25,228,753","641,110","4,047,187","1,215","120,573","231,237","288,085",0,"1,216,209,308",9924,"33,301"
2021-11-22,n y a,n y a,41925878,RK38,"45,835,951","15,905,821","175,029,168","808,772","275,399","223,874","11,853,440","2,744,336","4,401,486,068",61320,"2,507,679"
2021-11-22,nguyennopro,nguyennopro,68694772,RP38,"38,955,818","14,957,831","106,457,155","4,983,739","771,836","625,534","7,011,984","1,564,738","508,234,916",21331,"2,214,107"
2021-11-22,nøødle,noodle,96212053,RE38,"23,994,040","5,628,139","28,763,473","2,380,308","323,628","418,204","2,415,264","90,735","815,502,143",25801,"212,108"
2021-11-22,o POMPEY o,o POMPEY o,73901502,RA38,"59,203,177","31,923,599","294,501,597","8,182,417","1,413,001","1,339,343","13,509,502","7,479,336","836,161,798",82757,"4,770,526"
2021-11-22,oCcr16,oCcr16,85779450,,"25,538,280","27,417,853","160,059,349","6,785,479","4,727,301","3,338,798","11,543,304","1,022,971","363,617,377",27064,"887,027"
2021-11-22,oDVHo F3,oDVHo F3,63498244,vk38,"33,752,389","1,573,900","10,090,417","179,769","493,207","139,115","672,459","89,350","2,382,271,019",12281,"2,114,934"
2021-11-22,oeschapa,oeschapa,43366078,RX38,"37,580,534","3,772,643","40,137,706","175,504","199,655","155,169","2,576,368","665,947","533,993,299",20139,"1,586,877"
2021-11-22,orphic ʳᵗ,orphic ʳᵗ,80727532,Rt38,"26,455,117","5,866,689","50,355,339","353,165","731,557","656,878","3,630,770","494,319","1,207,057,576",43794,"845,756"
2021-11-22,phamduc711,phamduc711,75316554,Rt38,"35,098,279","13,965,199","25,825,127","11,378,765","261,883","271,277","1,912,498","140,776","3,194,716,509",17435,"1,866,237"
2021-11-22,popie the great,popie the great,84496079,Ri38,"24,779,402","818,569","6,836,404","91,542","106,522","145,908","347,052","127,545","12,000,000",14449,"1,594,719"
2021-11-22,pąpůť,paput,81532426,RC38,"30,422,866","115,768","359,251","58,468","21,017","9,551","26,732",0,"1,175,969,159",18618,"16,917"
2021-11-22,rank dark ue,rank dark ue,59160864,Ri38,"26,088,657","8,158,462","30,496,842","2,261,110","2,939,815","1,010,985","1,880,999","65,553","708,518,488",17089,"1,784,700"
