Date,Name,ASCII Name,Governor ID,Alliance,Power,Total Kills,Kill Points,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,RSS Assistance,Alliance Helps,Dead Troops
2021-12-09,VALIANT Gekk,VALIANT Gekk,77727751,Ri38,27025001,4596670,"15,907,466",3076423,80056,203365,1041791,195035,480384236,10099,1126467
2021-12-09,VARTOLÒ Dealer,VARTOLO Dealer,52375803,RR38,61730177,51378203,"544,133,621",6051338,2627561,2027333,28388052,12283919,3197125196,63714,4545306
2021-12-09,VEGASS X,VEGASS X,23025917,RR38,92269816,131920487,"1,162,350,811",41355857,498880,1459840,62487568,26118342,2774336039,108146,3258699
2021-12-09,VN Miền Tây2,VN Mien Tay2,17232791,DK38,26625320,987847,"2,740,982",756631,2193,0,199519,29504,3281065164,5018,400596
2021-12-09,VR Sage,VR Sage,87615855,RP38,34812273,41177497,"218,408,092",9796343,8189326,6571298,15862562,757968,281404765,20136,1345485
2021-12-09,Valkiara,Valkiara,47351877,RP38,82667166,72334994,"848,894,292",3424322,1046731,2759334,46701351,18403256,1521947566,72076,6785069
2021-12-09,Valkixo,Valkixo,73993251,F38Y,25732789,18479231,"94,442,705",3618926,6149941,1670072,6606709,433583,4427377744,36337,3174898
2021-12-09,Viddik,Viddik,83773499,RM&W,25355586,2657351,"25,499,726",56741,66225,190057,2229086,115242,1300000000,16199,2942
2021-12-09,VikThōr,VikThor,58883891,RR38,167305205,576661016,"7,456,978,028",11062413,27576674,18183072,306989723,212849134,3315536264,56507,18497809
2021-12-09,Vivadiva,Vivadiva,96566351,RR38,79736267,78164985,"710,366,102",2698270,4316929,5791060,62914617,2444109,1842061860,13228,1557299
2021-12-09,VoidPsycho,VoidPsycho,95674238,RP38,30308646,8402196,"45,844,721",3156697,1251552,540517,2852039,601391,201442602,39459,419946
2021-12-09,VonLohengramm,VonLohengramm,85009635,RA38,100146217,58072632,"584,086,032",4593312,1675938,1574986,43105237,7123159,1314000000,14812,8223762
2021-12-09,Vēnomous OG,Venomous OG,80489423,RK38,62339459,54463811,"417,932,163",6684535,10043525,3965934,29475187,4294630,387840429,23079,1635316
2021-12-09,WIN CôngĐạt,WIN CongDat,67246450,RA38,57925281,57216240,"565,156,307",6565887,2564944,590798,39354217,8140394,5547258399,69008,2196278
2021-12-09,Warlord Ragnär,Warlord Ragnar,63751320,RK38,53731944,34733008,"397,223,436",679233,1006022,1113984,24805577,7128192,2026155028,52772,4156207
2021-12-09,We7ed Khanメ,We7ed Khanメ,85773434,RK38,31825504,28592612,"199,002,076",6892844,2050098,3302093,14663660,1683917,922241232,26436,1625571
2021-12-09,WeFiSt0ᶤᶺ,WeFiSt0Iᶺ,85448673,Rg38,29392567,824050,"7,337,711",65719,27379,99380,575915,55657,2004745953,9940,107808
2021-12-09,Wenskiee,Wenskiee,84507550,Ri38,43202548,19565502,"151,699,782",860193,4215772,2675920,10387982,1425635,1574490772,28919,756710
2021-12-09,Whiteᵗᵉᵃ,Whiteᵗᵉa,61460506,Ri38,33761435,6593198,"46,868,910",459181,1183690,1317481,3351715,281131,1522430926,8459,2829902
2021-12-09,Wiggly lou,Wiggly lou,12529038,Ri38,42008018,6696522,"80,301,193",6495,2827,1415,5342712,1343073,2544426485,10099,6259241
2021-12-09,Wings Shin,Wings Shin,19435040,RA38,76582251,178457904,"1,830,440,722",29180513,3478009,2841668,105287235,37670479,8250746681,51931,14866996
2021-12-09,Wings of Lib,Wings of Lib,56316995,RR38,47936817,35869399,"293,035,514",10695833,706421,578389,19060517,4828239,2031585218,49231,2952872
2021-12-09,Wings of Rainy,Wings of Rainy,44460685,RA38,56860902,104497637,"1,004,597,742",16514693,5460387,3962085,59668375,18892097,6644059900,79727,7392562
2021-12-09,Wings of Yolo,Wings of Yolo,56223472,RR38,47580735,40249664,"460,896,116",2093142,616596,1593024,26606584,9340318,2487016093,110670,7126525
2021-12-09,WomBort,WomBort,17736681,RR38,108035049,213760897,"2,863,957,485",3459758,2536182,4918350,121841237,81005370,6101557848,33070,10507192
2021-12-09,X Borushiki,X Borushiki,92573671,Rt38,27305569,8355701,"45,136,324",834871,1952983,2525141,2989130,53576,152486933,17747,868598
2021-12-09,X SlayerHeart X,X SlayerHeart X,19004552,RA38,78839230,36079861,"470,083,953",585655,117394,178491,23494835,11703486,1176749872,56854,5877968
2021-12-09,XNXX IND jowo,XNXX IND jowo,61932165,RK38,47701627,23301273,"151,214,259",6744575,2791909,1222789,11144963,1397037,2920330354,63912,6208191
2021-12-09,Xaramb1t,Xaramb1t,82284361,Rw38,26062256,269397,"2,234,601",6845,34850,59653,143606,24443,62923672,7893,90788
2021-12-09,XeLLin,XeLLin,75908772,RA38,46866910,36108611,"117,726,612",27067922,276855,401092,5709989,2652753,589721815,38052,1362224
2021-12-09,XyouX,XyouX,63627672,Ri38,43866551,11291870,"65,075,785",4579908,1176544,512679,4069878,952861,3379773336,52060,1860864
2021-12-09,Y Amlak K,Y Amlak K,73670637,F38i,42836034,21870061,"109,435,352",10087503,1699133,1010319,8148381,924725,39560694226,31816,2031476
2021-12-09,YONUS,YONUS,34359083,Ri38,37798217,12217592,"41,547,436",8625360,91027,47570,2962267,491368,141436186,17881,2053747
2021-12-09,YSf,YSf,17373071,RE38,28544158,5780017,"25,240,478",2418644,1535111,386727,865108,574427,12887176579,11162,4079829
2021-12-09,Yakoo OG,Yakoo OG,46972060,RR38,71914470,83402569,"882,488,977",4593299,1701218,2680418,62110647,12316987,2218200811,76976,4447785
2021-12-09,Yavuz EVIL,Yavuz EVIL,37112672,RA38,54766343,23605394,"237,336,842",1825841,1093039,2080444,14565758,4040312,1404502681,42729,5962144
2021-12-09,YouGotCrabs,YouGotCrabs,12182229,RR38,77530627,51623979,"663,599,240",959084,517321,1247468,32061921,16838185,4283278276,94317,4976591
2021-12-09,YouGotNickCrabs,YouGotNickCrabs,16092334,Hp38,25209573,1021161,"8,400,976",20843,226110,239677,370474,164057,4991979319,5389,1809204
2021-12-09,Yura09 OG,Yura09 OG,59151829,RK38,44007712,21709152,"215,367,092",982930,1895883,1764980,13698836,3366523,2533641481,41561,4552839
2021-12-09,Z theFvcker,Z theFvcker,57177740,RP38,52832956,8953243,"117,928,651",436455,851051,85147,3581313,3999277,3034341587,27522,2960050
2021-12-09,Z3roCooL,Z3roCooL,84483050,Ri38,27251251,2088594,"20,883,133",135189,132739,239687,1198771,382208,118554791,7926,649988
2021-12-09,Zea OG,Zea OG,52710496,RK38,43960242,18995472,"166,385,824",3092683,1046768,491703,12557942,1806376,2305416021,19994,2129482
2021-12-09,Zenxer,Zenxer,58195110,RK38,45985047,18968336,"141,531,919",6767375,1071260,468166,7706744,2954791,369100457,27182,1414914
2021-12-09,Zettium,Zettium,81531635,Rw38,29527435,7922960,"25,402,801",1353108,4522629,889158,1063101,94964,2918000000,21995,802289
2021-12-09,ZettuS,ZettuS,84895741,RP38,41295967,22844766,"152,111,076",7510752,235620,2169249,11712221,1216924,4500000000,51146,1534417
2021-12-09,Zettum,Zettum,84899781,RX38,33212400,8335655,"28,433,664",4973610,331733,613904,2400830,15578,5618000000,23805,145662
2021-12-09,Zãnøagã F7,Zanoaga F7,10918651,]t38,34992105,2844777,"14,798,888",1495241,69166,28422,1079114,172834,6218996130,11674,824308
2021-12-09,Zãnøagã,Zanoaga,83526855,Ri38,52282647,42011207,"327,318,921",8783349,2935607,3834697,22479883,3977671,4286893625,66684,2332566
2021-12-09,a4dani,a4dani,73551691,RP38,71928963,73462566,"520,773,495",28150609,2398104,2999384,29993975,9920494,3460501841,78533,3766184
2021-12-09,analuiso,analuiso,78782252,,31778271,1320638,"15,233,898",30540,7493,49771,964296,268538,262402939,9072,371808
2021-12-09,artemɪsɪa,artemɪsɪa,25534380,RR38,70303140,57467544,"761,602,909",1828006,436464,1378735,32163734,21660605,3125657233,109903,6380484
2021-12-09,axiaKing ツ OG,axiaKing ツ OG,40823396,RK38,50870654,12311110,"121,407,455",738608,1105069,495314,8237404,1734715,3422768205,22154,1108388
2021-12-09,bArBaBiAnCa,bArBaBiAnCa,63686087,RX38,42766700,7451103,"65,532,854",826834,970588,445063,4252630,955988,711167636,17693,1983212
2021-12-09,baby Robobo,baby Robobo,95677486,RR38,35832355,12644683,"85,271,888",2365994,1505763,1643906,6736886,392134,44187764,32953,535907
2021-12-09,bioruben,bioruben,67058811,RP38,60932383,27672252,"309,492,444",1158721,763406,1360292,18550394,5839439,2436831442,58474,2851153
2021-12-09,busdriver01,busdriver01,84489261,RM38,31101220,723623,"5,943,603",10529,139666,71729,465873,35826,1042604962,14778,979035
2021-12-09,busdriver02,busdriver02,89303794,RM38,28444533,142154,"734,982",55001,17997,4792,61846,2518,955984742,5451,100355
2021-12-09,cBЯToU Dealer,cBЯToU Dealer,96464896,RR38,25967493,15471400,"108,575,707",1340467,2699159,2234144,8997988,199642,170030873,16518,373306
2021-12-09,city xspd,city xspd,91938689,LF38,26398237,2658295,"12,048,117",941369,385952,462905,812506,55563,209573420,31184,744746
2021-12-09,césar le bon,cesar le bon,85506145,Ri38,33017080,1299113,"7,085,345",143607,520315,224326,309861,101004,556043382,13479,269093
2021-12-09,dogtanian,dogtanian,77762406,Rw38,27834216,665628,"5,778,885",37397,25241,71751,519086,12153,1264397473,6785,244073
2021-12-09,fOLLOWyOURfUN,fOLLOWyOURfUN,96282361,RP38,26552383,4504959,"27,058,242",577644,1476029,428244,1818316,204726,188658594,24086,427100
2021-12-09,fluorin4ek,fluorin4ek,54378153,RR38,62250658,89195156,"957,466,911",8149366,2684836,2894629,57043765,18422560,2001487370,114511,5798112
2021-12-09,f㋛res,f㋛res,66374084,Ri38,31440885,3786980,"33,262,915",223405,309360,150256,3008069,95890,1041621699,36790,186469
2021-12-09,goeland27,goeland27,55565597,Ri38,44832567,1998148,"21,266,071",102297,156895,85288,1248269,405399,46192510,17418,3179811
2021-12-09,iKingRagnar,iKingRagnar,31074420,RX38,35922066,6838271,"75,539,387",75145,79665,260157,5414168,1009136,1065901639,11598,2045848
2021-12-09,iKingRagnarr,iKingRagnarr,35820841,roah,26742814,1098810,"7,640,169",86659,204583,174253,614964,18351,1159888819,5799,1387402
2021-12-09,jedifarm,jedifarm,36769449,RE38,27339278,99501,"997,304",12982,19524,0,38424,28571,511776196,4781,678828
2021-12-09,kokoroo OG,kokoroo OG,39976329,RR38,43044654,25337126,"200,450,681",4216618,2455178,2016323,14634843,2014164,8178252328,48446,4406790
2021-12-09,lady talia,lady talia,63469420,RR38,43687719,7505021,"88,915,515",83648,117144,114787,5558349,1631093,321990341,21253,1418479
2021-12-09,ll Taiga ll,ll Taiga ll,19036336,RA38,67926765,102629059,"889,581,539",27247525,3052650,5923361,47377717,19027806,701142656,71405,11988503
2021-12-09,lorde edge,lorde edge,91456190,Rg38,25646662,6093347,"18,732,180",1878513,2029798,1325638,819363,40035,14307285,13289,1111093
2021-12-09,lovebird1,lovebird1,79101788,Rw38,33342658,4711171,"15,377,643",1612445,1310219,1000914,732080,55513,3167389625,20685,2845
2021-12-09,lunav,lunav,32601257,RA38,63020013,14129845,"183,594,414",275903,393316,195263,8333571,4931792,2144177818,69937,3666345
2021-12-09,mAdzz y҉,mAdzz y҉,95676183,RA38,26526529,4715831,"25,204,637",2397577,214396,130205,1569755,403898,340878074,33263,340207
2021-12-09,mantovinii,mantovinii,63932677,RA38,77256828,64489255,"730,157,394",2630894,5276920,2882339,36643402,17055700,601197557,98468,7398799
2021-12-09,minero21,minero21,98013414,RA38,86211729,71115986,"521,181,119",7930578,5625949,14007779,41872161,1679519,722507713,19082,4418366
2021-12-09,mini Hoolee,mini Hoolee,5551404,RB38,36977002,3564222,"41,533,652",1163021,119,0,672083,1728999,15051955444,21329,4655164
2021-12-09,miss u wim,miss u wim,60891605,RP38,40628853,17792801,"110,420,319",6407847,807944,1288538,8340073,948399,555021235,23261,2243230
2021-12-09,moon4lite,moon4lite,20379195,RK38,80255157,129089808,"1,438,559,797",16772728,2491195,3033388,71776063,35016434,2059616866,124669,6903525
2021-12-09,mustachfarm,mustachfarm,16578265,RM38,39042863,2594875,"30,103,208",63201,43635,32012,1924529,531498,3976445112,6141,1684315
2021-12-09,mustachride,mustachride,11749129,RP38,81522354,103722284,"1,163,759,673",6608668,2999674,5505518,63775196,24833228,2249898866,112957,9513800
2021-12-09,n y a,n y a,41925878,RK38,47693416,15940373,"175,372,628",808973,275399,223889,11887776,2744336,4406486068,64412,2507682
2021-12-09,nguyennopro,nguyennopro,68694772,RP38,40136012,14961503,"106,457,890",4987411,771836,625534,7011984,1564738,508234916,21681,2214107
2021-12-09,not ryn,not ryn,4445859,RX38,34346809,4720358,"54,312,915",102759,312984,94349,3091632,1118634,11862490318,11586,1747554
2021-12-09,o POMPEY o,o POMPEY o,73901502,RA38,61127177,31944310,"294,708,707",8182417,1413001,1339343,13530213,7479336,836161798,83685,4770526
2021-12-09,oCcr16,oCcr16,85779450,RX38,26423900,27639632,"162,277,130",6785480,4727301,3338798,11765082,1022971,363617377,27744,887027
2021-12-09,oDVHo F1,oDVHo F1,63498244,Rt38,34737278,1573900,"10,090,417",179769,493207,139115,672459,89350,2382271019,12375,2114934
2021-12-09,piratepunisher,piratepunisher,56567751,Rt38,31209422,2361503,"24,816,328",59301,105702,57961,1840956,297583,134458981,18196,2946719
2021-12-09,popie the great,popie the great,84496079,Ri38,25448858,818569,"6,836,404",91542,106522,145908,347052,127545,12000600,0,1594719
2021-12-09,pąpůť,paput,81532426,RC38,30876422,115768,"359,251",58468,21017,9551,26732,0,1175969159,18732,16917
2021-12-09,rank dark ue,rank dark ue,59160864,roah,26529747,8158704,"30,499,262",2261110,2939815,1010985,1881241,65553,1768921209,17107,1784700
2021-12-09,sant9gо,sant9gо,57442278,RA38,64757924,53643043,"660,868,652",3430542,1596052,714310,30390958,17511181,1830574776,96948,3104214
2021-12-09,saw FarhoD,saw FarhoD,69100400,F38S,25984374,0,"51,355,672",0,0,0,0,0,2303844268,23079,1370159
2021-12-09,schys,schys,25459192,[{Hp38]Humble plebeians,25420347,211618,"1,923,910",27252,0,0,176886,7480,0,5325,65092
2021-12-09,sh3rl0ck,sh3rl0ck,17742942,RP38,83785742,65717380,"739,661,678",3688514,1811297,2499178,42906315,14812076,2691249453,53659,6139902
2021-12-09,shadow 0805,shadow 0805,63080564,RA38,54754335,21469297,"234,625,128",1698324,1427480,633686,12530038,5179769,1436129699,69050,2914364
2021-12-09,shark vn,shark vn,77427239,Ri38,35775240,3872422,"21,425,300",412791,859780,1062753,1536979,119,840030822,12161,4064535
2021-12-09,sinnerpride2,sinnerpride2,58025104,KotF,27945963,109056,"1,446,965",1368,3070,10698,48064,45856,2449215008,2353,360679
2021-12-09,slanter,slanter,43110892,RA38,80877130,157911932,"2,013,748,123",4204378,5172226,4198634,90096562,54240132,0,150308,8704865
2021-12-09,slayer x RJMB,slayer x RJMB,76158410,RX38,45610972,14764840,"83,728,958",5939551,934088,1133773,5901078,856350,2085437428,50628,1551008
2021-12-09,slayer ˣ ubut,slayer ˣ ubut,80207342,RX38,32993454,12524555,"104,900,744",814624,1224434,1377638,8537878,569981,2345104565,66153,1077816
2021-12-09,slayerX Qqueen,slayerX Qqueen,95822497,RX38,26216230,16108966,"76,352,357",2855085,4686209,3347433,5138559,81680,219971520,41428,993534
2021-12-09,slayerxCROSFIRE,slayerxCROSFIRE,76153330,RX38,31611468,2958976,"27,573,376",388130,119700,104470,2009505,337171,382170885,14237,2121111
2021-12-09,slayerxoeschapa,slayerxoeschapa,43366078,RX38,38576091,3794484,"40,353,980",175504,199655,155525,2597853,665947,533993299,20668,1586877
2021-12-09,small big boy,small big boy,76251114,RP38,39913159,14721209,"192,370,683",309585,305441,275896,8601144,5229143,3298605877,47756,2872671
2021-12-09,suppermen  1,suppermen  1,55423883,DK38,26335962,5168955,"22,629,637",1861765,1253539,132089,1920939,623,22540305207,5132,264091
2021-12-09,sᴿ Mentum,sR Mentum,82428994,Ri38,28835532,3688436,"33,058,199",245588,468927,256067,2331012,386842,200091310,21333,1082884
2021-12-09,tailor p,tailor p,64044209,RA38,92140407,107428686,"841,070,729",35045289,6829989,5460381,40330037,19762990,1282929841,68898,5161344
2021-12-09,tiråmisü,tiramisu,67609112,Rw38,32375829,2908399,"19,286,214",412412,718775,283658,1323953,169601,983242173,0,1100560
2021-12-09,tookax,tookax,39494780,F38S,26797386,50375,"447,954",2731,5423,1458,38453,2310,5618315559,2271,766485
2021-12-09,toops405,toops405,63733625,RK38,51307414,10369651,"88,402,286",1779294,1712006,301309,4812366,1764676,0,41669,2104412
2021-12-09,twєєtч,twєєtч,73802284,RX38,50106610,8211064,"102,605,629",220069,62398,200115,5293328,2435154,448660050,42825,1778634
2021-12-09,uaroilp0pwksxmq,uaroilp0pwksxmq,75522322,,33678071,11311022,"52,246,273",1846077,3902399,2352505,2953858,256183,4061893506,16457,2490994
2021-12-09,viddik,viddik,29137686,Ri38,43016804,10514133,"114,010,188",601320,189097,107665,7923995,1692056,1164252995,17826,1930971
2021-12-09,vëdgë,vedge,84981994,,28285497,1228537,"23,583,385",98199,398869,209522,514902,7045,137794064,14895,1052588
2021-12-09,vɪcᴛoʀɪᴀ,vɪcᴛoʀɪᴀ,40541417,RR38,42398965,12985278,"158,835,450",1316713,185338,324598,6626954,4531675,2299833039,28196,3177717
2021-12-09,x   Z I O N   x,x   Z I O N   x,70218713,RP38,43224626,1141941,"14,328,116",27353,19398,26790,719131,349269,89201721,5412,562703
2021-12-09,x ETH x Farm,x ETH x Farm,96197953,,44748814,13503479,"122,048,324",524463,1175017,1239267,9665831,898901,489398537,9423,592908
2021-12-09,xBigWoodx,xBigWoodx,16710828,RA38,166503192,180050249,"2,155,750,599",20401198,1927935,2072880,97344175,58304061,4569629633,45577,8956621
2021-12-09,xM3llow KiNg,xM3llow KiNg,20619443,Rg38,35010195,95169,"1,633,224",1,0,86,26876,68206,2606900795,6645,821558
2021-12-09,xMalcom,xMalcom,96101018,Rw38,25233168,4582488,"22,667,910",720103,1560230,823480,1346399,132276,15042699,30685,269852
2021-12-09,xNJx,xNJx,2796071,Rt38,83630223,136124423,"1,690,143,885",4375848,2205197,4597853,83244359,41701166,7856696834,137219,11060002
2021-12-09,xpad,xpad,76218406,RK38,47872498,27937314,"135,108,549",9493557,5543590,3517567,7959961,1422639,415111175,122396,4196484
2021-12-09,zaidoun,zaidoun,64085623,,44672877,32600668,"294,064,250",5999853,1684188,1612831,18303134,5000662,1016631458,96050,4488236
2021-12-09,Åmmōnïå,AmmonIa,56131025,,30702123,19340329,"123,348,269",6247949,1377027,1961704,8357517,1396132,1999736854,8144,3170179
2021-12-09,ÆTERNALS,AETERNALS,57922872,RK38,47302724,30459074,"214,501,389",7797929,2376597,2860480,15173467,2250601,2416890366,61872,4889030
2021-12-09,Élyséen OG,Elyseen OG,69915557,RA38,60215975,48550821,"323,070,679",22341747,527745,968310,18058678,6654341,3168647607,139807,3267453
2021-12-09,Îrïs,IrIs,25782702,Hp38,46046566,3764342,"45,401,257",63349,26814,194450,2503742,975987,6984302973,16033,1276480
2021-12-09,ßIank,sIank,75084130,RR38,63939046,23303649,"268,156,168",480314,798632,825973,16081565,5117165,684759492,43134,2793873
2021-12-09,ßRÈÈŽŸ,sREEZY,96558455,RR38,52833728,21769673,"147,871,436",1376323,6541874,2372721,10455356,1023399,350841733,18852,916457
2021-12-09,Đumoƞt,Dumont,37765024,RA38,59693441,18865916,"168,686,045",4239288,1204040,979032,8735714,3707842,10566584187,38006,4241177
2021-12-09,ĴØЌÉŔR,JOЌERR,35538798,RA38,64279606,74324314,"848,418,496",8729063,2146103,1166002,40794645,21488501,3112881110,89218,7210425
2021-12-09,ɪɴsᴀɴᴇ,ɪɴsᴀɴᴇ,95680616,RA38,26376539,3024688,"19,626,929",307509,537463,710928,1372897,95891,100973556,36171,77532
2021-12-09,ɳɢʊpɪ oɢ,nɢʊpɪ oɢ,59010105,RA38,71442499,59128797,"581,192,955",8025688,880656,1870209,39669921,8682323,3261296235,94510,3172815
2021-12-09,ɴooᴅʟᴇ,ɴooᴅʟᴇ,5716022,RA38,42715607,1219745,"13,761,100",0,0,0,1063380,156365,2507262101,42347,1021934
2021-12-09,ʇuɐɥɔɹǝW,ʇuɐɥɔɹǝW,39693303,,63627586,36137006,"450,237,463",1175125,1223661,1871884,19725914,12140422,1350179533,29831,3059692
2021-12-09,ʟaᴜʀa OG,ʟaᴜʀa OG,80449273,RK38,50827565,24907664,"204,957,929",4865825,2128339,652109,14810817,2450574,4341544781,82560,2386962
